reference_area,ref_area,time,series,value
Switzerland,CHE,1991-07-01,pc_profits,0.4162395940101593
Switzerland,CHE,1991-07-01,pc_taxes,-19.954746255791413
Switzerland,CHE,1991-07-01,pc_rgdp,-1.2862746063310393
Switzerland,CHE,1991-10-01,lab_comp,55756.4
Switzerland,CHE,1991-10-01,profits,40406.4
Switzerland,CHE,1991-10-01,taxes,1425.4
Switzerland,CHE,1991-10-01,gdp,97588.2
Switzerland,CHE,1991-10-01,rgdp_index,67.112862909
Switzerland,CHE,1991-10-01,inflation_def,4.667931592569907
Switzerland,CHE,1991-10-01,inflation_cpi,5.276257090467995
Switzerland,CHE,1991-10-01,labor_share,0.5713436665498492
Switzerland,CHE,1991-10-01,contr_unit_labor_cost,4.744352851956932
Switzerland,CHE,1991-10-01,contr_unit_profit,0.4037705564851935
Switzerland,CHE,1991-10-01,contr_unit_tax,-0.2629958631899131
Switzerland,CHE,1991-10-01,contr_total,4.885127545252212
Switzerland,CHE,1991-10-01,contr_relative,11.750120893549875
Switzerland,CHE,1991-10-01,pc_lab_comp,7.556028812061877
Switzerland,CHE,1991-10-01,pc_profits,0.2779542566708981
Switzerland,CHE,1991-10-01,pc_taxes,-18.571836618109106
Switzerland,CHE,1991-10-01,pc_rgdp,-0.6904855971838098
Switzerland,CHE,1992-01-01,lab_comp,56136.2
Switzerland,CHE,1992-01-01,profits,41083.8
Switzerland,CHE,1992-01-01,taxes,1414.3
Switzerland,CHE,1992-01-01,gdp,98634.3
Switzerland,CHE,1992-01-01,rgdp_index,67.666776635
Switzerland,CHE,1992-01-01,inflation_def,3.2379536732537906
Switzerland,CHE,1992-01-01,inflation_cpi,4.77280662184445
Switzerland,CHE,1992-01-01,labor_share,0.5691346722184878
Switzerland,CHE,1992-01-01,contr_unit_labor_cost,3.5659273481683775
Switzerland,CHE,1992-01-01,contr_unit_profit,6.966290226287964e-4
Switzerland,CHE,1992-01-01,contr_unit_tax,-0.190761804314584
Switzerland,CHE,1992-01-01,contr_total,3.375862172876422
Switzerland,CHE,1992-01-01,contr_relative,5118.83259573655
Switzerland,CHE,1992-01-01,pc_lab_comp,6.111362094092776
Switzerland,CHE,1992-01-01,pc_profits,-0.14340297694858117
Switzerland,CHE,1992-01-01,pc_taxes,-13.42963824447574
Switzerland,CHE,1992-01-01,pc_rgdp,-0.14507302290668322
Switzerland,CHE,1992-04-01,lab_comp,56145.2
Switzerland,CHE,1992-04-01,profits,41333.5
Switzerland,CHE,1992-04-01,taxes,1367.7
Switzerland,CHE,1992-04-01,gdp,98846.4
Switzerland,CHE,1992-04-01,rgdp_index,67.53874848
Switzerland,CHE,1992-04-01,inflation_def,2.441904653162319
Switzerland,CHE,1992-04-01,inflation_cpi,4.376422711499672
Switzerland,CHE,1992-04-01,labor_share,0.568004499910973
Switzerland,CHE,1992-04-01,contr_unit_labor_cost,1.6318777971902043
Switzerland,CHE,1992-04-01,contr_unit_profit,1.0065585267902022
Switzerland,CHE,1992-04-01,contr_unit_tax,-0.163556026910197
Switzerland,CHE,1992-04-01,contr_total,2.4748802970702095
Switzerland,CHE,1992-04-01,contr_relative,1.621244819607333
Switzerland,CHE,1992-04-01,pc_lab_comp,3.6778786228036875
Switzerland,CHE,1992-04-01,pc_profits,3.208351852499214
Switzerland,CHE,1992-04-01,pc_taxes,-11.130604288499024
Switzerland,CHE,1992-04-01,pc_rgdp,0.7823987645077191
Switzerland,CHE,1992-07-01,lab_comp,56278.6
Switzerland,CHE,1992-07-01,profits,40414.6
Switzerland,CHE,1992-07-01,taxes,1333.8
Switzerland,CHE,1992-07-01,gdp,98027.1
Switzerland,CHE,1992-07-01,rgdp_index,66.856836056
Switzerland,CHE,1992-07-01,inflation_def,1.438833731290079
Switzerland,CHE,1992-07-01,inflation_cpi,3.613422893370144
Switzerland,CHE,1992-07-01,labor_share,0.5741126688436157
Switzerland,CHE,1992-07-01,contr_unit_labor_cost,1.3054329898153905
Switzerland,CHE,1992-07-01,contr_unit_profit,0.2975930954334091
Switzerland,CHE,1992-07-01,contr_unit_tax,-0.1379016344862749
Switzerland,CHE,1992-07-01,contr_total,1.4651244507625247
Switzerland,CHE,1992-07-01,contr_relative,4.38663735767855
Switzerland,CHE,1992-07-01,pc_lab_comp,2.165534793966506
Switzerland,CHE,1992-07-01,pc_profits,0.6151739590464889
Switzerland,CHE,1992-07-01,pc_taxes,-10.23017902813299
Switzerland,CHE,1992-07-01,pc_rgdp,-0.10588474813943982
Switzerland,CHE,1992-10-01,lab_comp,56317.7
Switzerland,CHE,1992-10-01,profits,40235.2
Switzerland,CHE,1992-10-01,taxes,1347.9
Switzerland,CHE,1992-10-01,gdp,97900.9
Switzerland,CHE,1992-10-01,rgdp_index,66.368081878
Switzerland,CHE,1992-10-01,inflation_def,1.4462061634274104
Switzerland,CHE,1992-10-01,inflation_cpi,3.4123495046983976
Switzerland,CHE,1992-10-01,labor_share,0.5752521171919768
Switzerland,CHE,1992-10-01,contr_unit_labor_cost,1.2311519117436414
Switzerland,CHE,1992-10-01,contr_unit_profit,0.2851156202017289
Switzerland,CHE,1992-10-01,contr_unit_tax,-0.060247235384187456
Switzerland,CHE,1992-10-01,contr_total,1.4560202965611828
Switzerland,CHE,1992-10-01,contr_relative,4.3180794895508
Switzerland,CHE,1992-10-01,pc_lab_comp,1.0067005760773462
Switzerland,CHE,1992-10-01,pc_profits,-0.42369525619705417
Switzerland,CHE,1992-10-01,pc_taxes,-5.437070296057245
Switzerland,CHE,1992-10-01,pc_rgdp,-1.1097440918440116
Switzerland,CHE,1993-01-01,lab_comp,56386.9
Switzerland,CHE,1993-01-01,profits,40551.9
Switzerland,CHE,1993-01-01,taxes,1391.4
Switzerland,CHE,1993-01-01,gdp,98330.3
Switzerland,CHE,1993-01-01,rgdp_index,66.277735834
Switzerland,CHE,1993-01-01,inflation_def,1.781048347715175
Switzerland,CHE,1993-01-01,inflation_cpi,3.498265732285688
Switzerland,CHE,1993-01-01,labor_share,0.573443790977959
Switzerland,CHE,1993-01-01,contr_unit_labor_cost,1.463279444457611
Switzerland,CHE,1993-01-01,contr_unit_profit,0.31919460773244873
Switzerland,CHE,1993-01-01,contr_unit_tax,0.006264010477265762
Switzerland,CHE,1993-01-01,contr_total,1.7887380626673255
Switzerland,CHE,1993-01-01,contr_relative,4.58428622855729
Switzerland,CHE,1993-01-01,pc_lab_comp,0.44659239492521596
Switzerland,CHE,1993-01-01,pc_profits,-1.294670892176486
Switzerland,CHE,1993-01-01,pc_taxes,-1.6191755638831795
Switzerland,CHE,1993-01-01,pc_rgdp,-2.052766320601618
Switzerland,CHE,1993-04-01,lab_comp,56753.8
Switzerland,CHE,1993-04-01,profits,42054
Switzerland,CHE,1993-04-01,taxes,1425
Switzerland,CHE,1993-04-01,gdp,100232.8
Switzerland,CHE,1993-04-01,rgdp_index,67.011824731
Switzerland,CHE,1993-04-01,inflation_def,2.1999093351898757
Switzerland,CHE,1993-04-01,inflation_cpi,3.5005241477602755
Switzerland,CHE,1993-04-01,labor_share,0.5662198402119865
Switzerland,CHE,1993-04-01,contr_unit_labor_cost,1.063821285717417
Switzerland,CHE,1993-04-01,contr_unit_profit,1.0670161828019293
Switzerland,CHE,1993-04-01,contr_unit_tax,0.07120923438167125
Switzerland,CHE,1993-04-01,contr_total,2.2020467029010176
Switzerland,CHE,1993-04-01,contr_relative,0.997005765108339
Switzerland,CHE,1993-04-01,pc_lab_comp,1.0839751216488835
Switzerland,CHE,1993-04-01,pc_profits,1.7431381325075268
Switzerland,CHE,1993-04-01,pc_taxes,4.189515244571185
Switzerland,CHE,1993-04-01,pc_rgdp,-0.7801799128037246
Switzerland,CHE,1993-07-01,lab_comp,57110.2
Switzerland,CHE,1993-07-01,profits,42692.1
Switzerland,CHE,1993-07-01,taxes,1462.7
Switzerland,CHE,1993-07-01,gdp,101265
Switzerland,CHE,1993-07-01,rgdp_index,67.237748294
Switzerland,CHE,1993-07-01,inflation_def,2.717876796093499
Switzerland,CHE,1993-07-01,inflation_cpi,3.48426831600106
Switzerland,CHE,1993-07-01,labor_share,0.5639678072384338
Switzerland,CHE,1993-07-01,contr_unit_labor_cost,0.5091287794685995
Switzerland,CHE,1993-07-01,contr_unit_profit,2.123495810667293
Switzerland,CHE,1993-07-01,contr_unit_tax,0.13061750495898067
Switzerland,CHE,1993-07-01,contr_total,2.7632420950948733
Switzerland,CHE,1993-07-01,contr_relative,0.23975972870349552
Switzerland,CHE,1993-07-01,pc_lab_comp,1.477648697728795
Switzerland,CHE,1993-07-01,pc_profits,5.635339703968367
Switzerland,CHE,1993-07-01,pc_taxes,9.664117558854413
Switzerland,CHE,1993-07-01,pc_rgdp,0.5697431414207754
Switzerland,CHE,1993-10-01,lab_comp,57346.1
Switzerland,CHE,1993-10-01,profits,43279
Switzerland,CHE,1993-10-01,taxes,1467.4
Switzerland,CHE,1993-10-01,gdp,102092.5
Switzerland,CHE,1993-10-01,rgdp_index,67.515572673
Switzerland,CHE,1993-10-01,inflation_def,2.5091882780823083
Switzerland,CHE,1993-10-01,inflation_cpi,2.6958255324806446
Switzerland,CHE,1993-10-01,labor_share,0.5617072752650782
Switzerland,CHE,1993-10-01,contr_unit_labor_cost,0.05360870953447702
Switzerland,CHE,1993-10-01,contr_unit_profit,2.4319620018954216
Switzerland,CHE,1993-10-01,contr_unit_tax,0.10083357681768217
Switzerland,CHE,1993-10-01,contr_total,2.586404288247581
Switzerland,CHE,1993-10-01,contr_relative,0.022043399318202952
Switzerland,CHE,1993-10-01,pc_lab_comp,1.8260688913077194
Switzerland,CHE,1993-10-01,pc_profits,7.56501769594784
Switzerland,CHE,1993-10-01,pc_taxes,8.865642851843614
Switzerland,CHE,1993-10-01,pc_rgdp,1.728979898966121
Switzerland,CHE,1994-01-01,lab_comp,57401.7
Switzerland,CHE,1994-01-01,profits,44128.1
Switzerland,CHE,1994-01-01,taxes,1424
Switzerland,CHE,1994-01-01,gdp,102953.8
Switzerland,CHE,1994-01-01,rgdp_index,67.944803648
Switzerland,CHE,1994-01-01,inflation_def,2.1330926860765986
Switzerland,CHE,1994-01-01,inflation_cpi,1.7383529889946736
Switzerland,CHE,1994-01-01,labor_share,0.5575481429534412
Switzerland,CHE,1994-01-01,contr_unit_labor_cost,-0.38917421815467473
Switzerland,CHE,1994-01-01,contr_unit_profit,2.6355376706463134
Switzerland,CHE,1994-01-01,contr_unit_tax,-0.002324845539700204
Switzerland,CHE,1994-01-01,contr_total,2.2440386069519382
Switzerland,CHE,1994-01-01,contr_relative,-0.14766406964664539
Switzerland,CHE,1994-01-01,pc_lab_comp,1.7997087976107773
Switzerland,CHE,1994-01-01,pc_profits,8.818822299325046
Switzerland,CHE,1994-01-01,pc_taxes,2.342963921230412
Switzerland,CHE,1994-01-01,pc_rgdp,2.515275745350398
Switzerland,CHE,1994-04-01,lab_comp,57188.7
Switzerland,CHE,1994-04-01,profits,43549
Switzerland,CHE,1994-04-01,taxes,1426
Switzerland,CHE,1994-04-01,gdp,102163.8
Switzerland,CHE,1994-04-01,rgdp_index,67.28111033
Switzerland,CHE,1994-04-01,inflation_def,1.5185518116741292
Switzerland,CHE,1994-04-01,inflation_cpi,0.6510728753241102
Switzerland,CHE,1994-04-01,labor_share,0.559774597264393
Switzerland,CHE,1994-04-01,contr_unit_labor_cost,0.2031902118549683
Switzerland,CHE,1994-04-01,contr_unit_profit,1.3386835090239537
Switzerland,CHE,1994-04-01,contr_unit_tax,-0.00461094745028813
Switzerland,CHE,1994-04-01,contr_total,1.5372627734286337
Switzerland,CHE,1994-04-01,contr_relative,0.15178360716725056
Switzerland,CHE,1994-04-01,pc_lab_comp,0.7662923011322542
Switzerland,CHE,1994-04-01,pc_profits,3.554953155466789
Switzerland,CHE,1994-04-01,pc_taxes,0.070175438596487
Switzerland,CHE,1994-04-01,pc_rgdp,0.401847882938533
Switzerland,CHE,1994-07-01,lab_comp,57161.3
Switzerland,CHE,1994-07-01,profits,44547.4
Switzerland,CHE,1994-07-01,taxes,1444.1
Switzerland,CHE,1994-07-01,gdp,103152.8
Switzerland,CHE,1994-07-01,rgdp_index,67.959719667
Switzerland,CHE,1994-07-01,inflation_def,0.7820028269333923
Switzerland,CHE,1994-07-01,inflation_cpi,0.5570170938043795
Switzerland,CHE,1994-07-01,labor_share,0.5541420106870585
Switzerland,CHE,1994-07-01,contr_unit_labor_cost,-0.5396380726102901
Switzerland,CHE,1994-07-01,contr_unit_profit,1.3980333468240125
Switzerland,CHE,1994-07-01,contr_unit_tax,-0.03248561117233348
Switzerland,CHE,1994-07-01,contr_total,0.8259096630413889
Switzerland,CHE,1994-07-01,contr_relative,-0.38599799771315535
Switzerland,CHE,1994-07-01,pc_lab_comp,0.08947613561152146
Switzerland,CHE,1994-07-01,pc_profits,4.34576888932614
Switzerland,CHE,1994-07-01,pc_taxes,-1.2716209749094265
Switzerland,CHE,1994-07-01,pc_rgdp,1.073758998952723
Switzerland,CHE,1994-10-01,lab_comp,57192.7
Switzerland,CHE,1994-10-01,profits,44939
Switzerland,CHE,1994-10-01,taxes,1609.5
Switzerland,CHE,1994-10-01,gdp,103741.2
Switzerland,CHE,1994-10-01,rgdp_index,68.344992471
Switzerland,CHE,1994-10-01,inflation_def,0.38171684977714726
Switzerland,CHE,1994-10-01,inflation_cpi,0.4722114398006738
Switzerland,CHE,1994-10-01,labor_share,0.5513017007707641
Switzerland,CHE,1994-10-01,contr_unit_labor_cost,-0.8147303458697361
Switzerland,CHE,1994-10-01,contr_unit_profit,1.1156442128387924
Switzerland,CHE,1994-10-01,contr_unit_tax,0.12958847889300457
Switzerland,CHE,1994-10-01,contr_total,0.4305023458620609
Switzerland,CHE,1994-10-01,contr_relative,-0.7302779295530326
Switzerland,CHE,1994-10-01,pc_lab_comp,-0.2674985744453462
Switzerland,CHE,1994-10-01,pc_profits,3.835578456064148
Switzerland,CHE,1994-10-01,pc_taxes,9.68379446640315
Switzerland,CHE,1994-10-01,pc_rgdp,1.2284866515420934
Switzerland,CHE,1995-01-01,lab_comp,57814.4
Switzerland,CHE,1995-01-01,profits,43629.5
Switzerland,CHE,1995-01-01,taxes,1960
Switzerland,CHE,1995-01-01,gdp,103403.9
Switzerland,CHE,1995-01-01,rgdp_index,68.013080776
Switzerland,CHE,1995-01-01,inflation_def,0.3364326883427138
Switzerland,CHE,1995-01-01,inflation_cpi,1.3612487125521655
Switzerland,CHE,1995-01-01,labor_share,0.5591123739046594
Switzerland,CHE,1995-01-01,contr_unit_labor_cost,0.34545220071578187
Switzerland,CHE,1995-01-01,contr_unit_profit,-0.518617150485632
Switzerland,CHE,1995-01-01,contr_unit_tax,0.7108480267112157
Switzerland,CHE,1995-01-01,contr_total,0.5376830769413656
Switzerland,CHE,1995-01-01,contr_relative,-0.6661025390161147
Switzerland,CHE,1995-01-01,pc_lab_comp,0.7189682535534647
Switzerland,CHE,1995-01-01,pc_profits,-1.1298922908532183
Switzerland,CHE,1995-01-01,pc_taxes,37.64044943820224
Switzerland,CHE,1995-01-01,pc_rgdp,0.10048910929776333
Switzerland,CHE,1995-04-01,lab_comp,58473.9
Switzerland,CHE,1995-04-01,profits,43474.1
Switzerland,CHE,1995-04-01,taxes,2091
Switzerland,CHE,1995-04-01,gdp,104039
Switzerland,CHE,1995-04-01,rgdp_index,68.154078481
Switzerland,CHE,1995-04-01,inflation_def,0.5311357000491013
Switzerland,CHE,1995-04-01,inflation_cpi,1.904547292702019
Switzerland,CHE,1995-04-01,labor_share,0.5620382741087477
Switzerland,CHE,1995-04-01,contr_unit_labor_cost,0.5269882419379623
Switzerland,CHE,1995-04-01,contr_unit_profit,-0.606178525907856
Switzerland,CHE,1995-04-01,contr_unit_tax,0.8995113532138584
Switzerland,CHE,1995-04-01,contr_total,0.8203210692439648
Switzerland,CHE,1995-04-01,contr_relative,-0.8693614494982436
Switzerland,CHE,1995-04-01,pc_lab_comp,2.247297105896795
Switzerland,CHE,1995-04-01,pc_profits,-0.1719901719901773
Switzerland,CHE,1995-04-01,pc_taxes,46.63394109396914
Switzerland,CHE,1995-04-01,pc_rgdp,1.2974936749977406
Switzerland,CHE,1995-07-01,lab_comp,58939.8
Switzerland,CHE,1995-07-01,profits,43864.4
Switzerland,CHE,1995-07-01,taxes,2246.7
Switzerland,CHE,1995-07-01,gdp,105050.9
Switzerland,CHE,1995-07-01,rgdp_index,68.545905594
Switzerland,CHE,1995-07-01,inflation_def,0.9692610021063475
Switzerland,CHE,1995-07-01,inflation_cpi,1.9929581595069523
Switzerland,CHE,1995-07-01,labor_share,0.5610594483245741
Switzerland,CHE,1995-07-01,contr_unit_labor_cost,1.2509327755385895
Switzerland,CHE,1995-07-01,contr_unit_profit,-0.9917986290264327
Switzerland,CHE,1995-07-01,contr_unit_tax,1.1601771499688804
Switzerland,CHE,1995-07-01,contr_total,1.4193112964810373
Switzerland,CHE,1995-07-01,contr_relative,-1.2612769759185163
Switzerland,CHE,1995-07-01,pc_lab_comp,3.1113708050726663
Switzerland,CHE,1995-07-01,pc_profits,-1.533198346031417
Switzerland,CHE,1995-07-01,pc_taxes,55.57786856865867
Switzerland,CHE,1995-07-01,pc_rgdp,0.8625490656410717
Switzerland,CHE,1995-10-01,lab_comp,59131.9
Switzerland,CHE,1995-10-01,profits,43672
Switzerland,CHE,1995-10-01,taxes,2183
Switzerland,CHE,1995-10-01,gdp,104986.9
Switzerland,CHE,1995-10-01,rgdp_index,68.394772975
Switzerland,CHE,1995-10-01,inflation_def,1.1271245718540213
Switzerland,CHE,1995-10-01,inflation_cpi,1.9407035482330137
Switzerland,CHE,1995-10-01,labor_share,0.5632312221810531
Switzerland,CHE,1995-10-01,contr_unit_labor_cost,1.8673314926355313
Switzerland,CHE,1995-10-01,contr_unit_profit,-1.2022153010535557
Switzerland,CHE,1995-10-01,contr_unit_tax,0.7388498440855747
Switzerland,CHE,1995-10-01,contr_total,1.4039660356675503
Switzerland,CHE,1995-10-01,contr_relative,-1.5532421613658587
Switzerland,CHE,1995-10-01,pc_lab_comp,3.3906425120688644
Switzerland,CHE,1995-10-01,pc_profits,-2.8193773782238196
Switzerland,CHE,1995-10-01,pc_taxes,35.63218390804597
Switzerland,CHE,1995-10-01,pc_rgdp,0.07283709047318787
Switzerland,CHE,1996-01-01,lab_comp,58795.8
Switzerland,CHE,1996-01-01,profits,44337.7
Switzerland,CHE,1996-01-01,taxes,1959.1
Switzerland,CHE,1996-01-01,gdp,105092.6
Switzerland,CHE,1996-01-01,rgdp_index,68.684206315
Switzerland,CHE,1996-01-01,inflation_def,0.640027692697176
Switzerland,CHE,1996-01-01,inflation_cpi,1.0650599476599076
Switzerland,CHE,1996-01-01,labor_share,0.5594666037380367
Switzerland,CHE,1996-01-01,contr_unit_labor_cost,0.3937507400976752
Switzerland,CHE,1996-01-01,contr_unit_profit,0.2658910429606491
Switzerland,CHE,1996-01-01,contr_unit_tax,-0.01906272147702503
Switzerland,CHE,1996-01-01,contr_total,0.6405790615812993
Switzerland,CHE,1996-01-01,contr_relative,1.4808725247504817
Switzerland,CHE,1996-01-01,pc_lab_comp,1.6975009686168274
Switzerland,CHE,1996-01-01,pc_profits,1.623213651313904
Switzerland,CHE,1996-01-01,pc_taxes,-0.0459183673469421
Switzerland,CHE,1996-01-01,pc_rgdp,0.9867595047051925
Switzerland,CHE,1996-04-01,lab_comp,58569.3
Switzerland,CHE,1996-04-01,profits,45017.5
Switzerland,CHE,1996-04-01,taxes,1977.4
Switzerland,CHE,1996-04-01,gdp,105564.3
Switzerland,CHE,1996-04-01,rgdp_index,68.488199211
Switzerland,CHE,1996-04-01,inflation_def,0.9710191301216309
Switzerland,CHE,1996-04-01,inflation_cpi,0.7911296101561716
Switzerland,CHE,1996-04-01,labor_share,0.5548210900844319
Switzerland,CHE,1996-04-01,contr_unit_labor_cost,-0.18059301578481313
Switzerland,CHE,1996-04-01,contr_unit_profit,1.2985240196788965
Switzerland,CHE,1996-04-01,contr_unit_tax,-0.11040760598274384
Switzerland,CHE,1996-04-01,contr_total,1.0075233979113394
Switzerland,CHE,1996-04-01,contr_relative,-0.13907560664874785
Switzerland,CHE,1996-04-01,pc_lab_comp,0.16314971294886238
Switzerland,CHE,1996-04-01,pc_profits,3.5501597502880955
Switzerland,CHE,1996-04-01,pc_taxes,-5.432807269249162
Switzerland,CHE,1996-04-01,pc_rgdp,0.49024319225905444
Switzerland,CHE,1996-07-01,lab_comp,58531.3
Switzerland,CHE,1996-07-01,profits,44391.9
Switzerland,CHE,1996-07-01,taxes,1853.1
Switzerland,CHE,1996-07-01,gdp,104776.3
Switzerland,CHE,1996-07-01,rgdp_index,68.444653772
Switzerland,CHE,1996-07-01,inflation_def,-0.11386131520930709
Switzerland,CHE,1996-07-01,inflation_cpi,0.6081126448207685
Switzerland,CHE,1996-07-01,labor_share,0.5586311026443957
Switzerland,CHE,1996-07-01,contr_unit_labor_cost,-0.30510919369737916
Switzerland,CHE,1996-07-01,contr_unit_profit,0.5729380480096784
Switzerland,CHE,1996-07-01,contr_unit_tax,-0.3076879275955
Switzerland,CHE,1996-07-01,contr_total,-0.03985907328320076
Switzerland,CHE,1996-07-01,contr_relative,-0.5325343547304875
Switzerland,CHE,1996-07-01,pc_lab_comp,-0.6930800579574403
Switzerland,CHE,1996-07-01,pc_profits,1.2025697376460087
Switzerland,CHE,1996-07-01,pc_taxes,-17.519027907597806
Switzerland,CHE,1996-07-01,pc_rgdp,-0.14771388768241023
Switzerland,CHE,1996-10-01,lab_comp,59029.4
Switzerland,CHE,1996-10-01,profits,44246
Switzerland,CHE,1996-10-01,taxes,1854.6
Switzerland,CHE,1996-10-01,gdp,105130.1
Switzerland,CHE,1996-10-01,rgdp_index,68.731295557
Switzerland,CHE,1996-10-01,inflation_def,-0.3539453401463999
Switzerland,CHE,1996-10-01,inflation_cpi,0.7837104156612984
Switzerland,CHE,1996-10-01,labor_share,0.5614890502339482
Switzerland,CHE,1996-10-01,contr_unit_labor_cost,-0.37176929985900165
Switzerland,CHE,1996-10-01,contr_unit_profit,0.34439179525917535
Switzerland,CHE,1996-10-01,contr_unit_tax,-0.2727207174952115
Switzerland,CHE,1996-10-01,contr_total,-0.3000982220950378
Switzerland,CHE,1996-10-01,contr_relative,-1.0794952289128232
Switzerland,CHE,1996-10-01,pc_lab_comp,-0.17334129294002132
Switzerland,CHE,1996-10-01,pc_profits,1.3143432863161664
Switzerland,CHE,1996-10-01,pc_taxes,-15.04351809436556
Switzerland,CHE,1996-10-01,pc_rgdp,0.4920296791145251
Switzerland,CHE,1997-01-01,lab_comp,59286.5
Switzerland,CHE,1997-01-01,profits,44897.2
Switzerland,CHE,1997-01-01,taxes,1979
Switzerland,CHE,1997-01-01,gdp,106162.8
Switzerland,CHE,1997-01-01,rgdp_index,69.505357091
Switzerland,CHE,1997-01-01,inflation_def,-0.17518140209654698
Switzerland,CHE,1997-01-01,inflation_cpi,0.7325786742864882
Switzerland,CHE,1997-01-01,labor_share,0.5584489105411689
Switzerland,CHE,1997-01-01,contr_unit_labor_cost,-0.19919725395777976
Switzerland,CHE,1997-01-01,contr_unit_profit,0.02773289862397434
Switzerland,CHE,1997-01-01,contr_unit_tax,-0.003311584295140995
Switzerland,CHE,1997-01-01,contr_total,-0.17477593962894641
Switzerland,CHE,1997-01-01,contr_relative,-7.182705877905569
Switzerland,CHE,1997-01-01,pc_lab_comp,0.8345834226254123
Switzerland,CHE,1997-01-01,pc_profits,1.2619057822124358
Switzerland,CHE,1997-01-01,pc_taxes,1.0157725486192648
Switzerland,CHE,1997-01-01,pc_rgdp,1.1955452644149878
Switzerland,CHE,1997-04-01,lab_comp,59330
Switzerland,CHE,1997-04-01,profits,44888.5
Switzerland,CHE,1997-04-01,taxes,2020.9
Switzerland,CHE,1997-04-01,gdp,106239.4
Switzerland,CHE,1997-04-01,rgdp_index,69.659555428
Switzerland,CHE,1997-04-01,inflation_def,-1.0527596859545296
Switzerland,CHE,1997-04-01,inflation_cpi,0.5268134584706097
Switzerland,CHE,1997-04-01,labor_share,0.5584557141700726
Switzerland,CHE,1997-04-01,contr_unit_labor_cost,-0.2259404919099831
Switzerland,CHE,1997-04-01,contr_unit_profit,-0.8295296639343654
Switzerland,CHE,1997-04-01,contr_unit_tax,0.009155782609211738
Switzerland,CHE,1997-04-01,contr_total,-1.046314373235137
Switzerland,CHE,1997-04-01,contr_relative,0.27237180505200126
Switzerland,CHE,1997-04-01,pc_lab_comp,1.2988032979735165
Switzerland,CHE,1997-04-01,pc_profits,-0.286555228522245
Switzerland,CHE,1997-04-01,pc_taxes,2.1998583999190746
Switzerland,CHE,1997-04-01,pc_rgdp,1.710303717274364
Switzerland,CHE,1997-07-01,lab_comp,59502.7
Switzerland,CHE,1997-07-01,profits,45842.2
Switzerland,CHE,1997-07-01,taxes,2105.3
Switzerland,CHE,1997-07-01,gdp,107450.2
Switzerland,CHE,1997-07-01,rgdp_index,70.42196527
Switzerland,CHE,1997-07-01,inflation_def,-0.3274924625071951
Switzerland,CHE,1997-07-01,inflation_cpi,0.4671955962935792
Switzerland,CHE,1997-07-01,labor_share,0.5537700255560251
Switzerland,CHE,1997-07-01,contr_unit_labor_cost,-0.6616329254375245
Switzerland,CHE,1997-07-01,contr_unit_profit,0.15678914563217744
Switzerland,CHE,1997-07-01,contr_unit_tax,0.20415572897924947
Switzerland,CHE,1997-07-01,contr_total,-0.3006880508260976
Switzerland,CHE,1997-07-01,contr_relative,-4.219889857616134
Switzerland,CHE,1997-07-01,pc_lab_comp,1.6596248502937616
Switzerland,CHE,1997-07-01,pc_profits,3.2670374550312076
Switzerland,CHE,1997-07-01,pc_taxes,13.609627111326983
Switzerland,CHE,1997-07-01,pc_rgdp,2.8889203013382714
Switzerland,CHE,1997-10-01,lab_comp,59610.9
Switzerland,CHE,1997-10-01,profits,46332.4
Switzerland,CHE,1997-10-01,taxes,2135.8
Switzerland,CHE,1997-10-01,gdp,108079
Switzerland,CHE,1997-10-01,rgdp_index,70.911435819
Switzerland,CHE,1997-10-01,inflation_def,-0.3556603143550219
Switzerland,CHE,1997-10-01,inflation_cpi,0.35494682612728923
Switzerland,CHE,1997-10-01,labor_share,0.5515493296570102
Switzerland,CHE,1997-10-01,contr_unit_labor_cost,-1.1690856351408119
Switzerland,CHE,1997-10-01,contr_unit_profit,0.6413310850578636
Switzerland,CHE,1997-10-01,contr_unit_tax,0.22966160741299782
Switzerland,CHE,1997-10-01,contr_total,-0.29809294266995046
Switzerland,CHE,1997-10-01,contr_relative,-1.8229049899169194
Switzerland,CHE,1997-10-01,pc_lab_comp,0.9851023388345537
Switzerland,CHE,1997-10-01,pc_profits,4.715454504361971
Switzerland,CHE,1997-10-01,pc_taxes,15.162299148064285
Switzerland,CHE,1997-10-01,pc_rgdp,3.171976090850759
Switzerland,CHE,1998-01-01,lab_comp,60053
Switzerland,CHE,1998-01-01,profits,47015.9
Switzerland,CHE,1998-01-01,taxes,2138.2
Switzerland,CHE,1998-01-01,gdp,109207.1
Switzerland,CHE,1998-01-01,rgdp_index,71.646415812
Switzerland,CHE,1998-01-01,inflation_def,-0.2064284403477501
Switzerland,CHE,1998-01-01,inflation_cpi,0.0037773868760027085
Switzerland,CHE,1998-01-01,labor_share,0.5499001438551157
Switzerland,CHE,1998-01-01,contr_unit_labor_cost,-0.953598136854105
Switzerland,CHE,1998-01-01,contr_unit_profit,0.6843611078025487
Switzerland,CHE,1998-01-01,contr_unit_tax,0.09428810556969199
Switzerland,CHE,1998-01-01,contr_total,-0.17494892348186436
Switzerland,CHE,1998-01-01,contr_relative,-1.3934136904945749
Switzerland,CHE,1998-01-01,pc_lab_comp,1.2928744317846297
Switzerland,CHE,1998-01-01,pc_profits,4.719002521315363
