reference_area,ref_area,time,series,value
United Kingdom,GBR,2022-01-01,real_taxes_cpi,98.13965978886377
United Kingdom,GBR,2022-04-01,real_labor_comp_def,103.58313844619802
United Kingdom,GBR,2022-04-01,real_labor_comp_cpi,102.46297308901482
United Kingdom,GBR,2022-04-01,real_surplus_def,102.76488462353225
United Kingdom,GBR,2022-04-01,real_surplus_cpi,101.65356799983292
United Kingdom,GBR,2022-04-01,real_taxes_def,98.53262248045822
United Kingdom,GBR,2022-04-01,real_taxes_cpi,97.46707424634725
United Kingdom,GBR,2022-07-01,real_labor_comp_def,103.73868296459712
United Kingdom,GBR,2022-07-01,real_labor_comp_cpi,102.5182703345082
United Kingdom,GBR,2022-07-01,real_surplus_def,102.4537741044557
United Kingdom,GBR,2022-07-01,real_surplus_cpi,101.24847752323704
United Kingdom,GBR,2022-07-01,real_taxes_def,99.8848159304934
United Kingdom,GBR,2022-07-01,real_taxes_cpi,98.70974133505747
United Kingdom,GBR,2022-10-01,real_labor_comp_def,103.49521000113108
United Kingdom,GBR,2022-10-01,real_labor_comp_cpi,102.23031944720044
United Kingdom,GBR,2022-10-01,real_surplus_def,108.03190452992398
United Kingdom,GBR,2022-10-01,real_surplus_cpi,106.71156771857255
United Kingdom,GBR,2022-10-01,real_taxes_def,85.52474407409775
United Kingdom,GBR,2022-10-01,real_taxes_cpi,84.47948370982118
United Kingdom,GBR,2023-01-01,real_labor_comp_def,104.05863224110361
United Kingdom,GBR,2023-01-01,real_labor_comp_cpi,103.95740675016808
United Kingdom,GBR,2023-01-01,real_surplus_def,110.61125503981468
United Kingdom,GBR,2023-01-01,real_surplus_cpi,110.50365533036953
United Kingdom,GBR,2023-01-01,real_taxes_def,74.44840947314442
United Kingdom,GBR,2023-01-01,real_taxes_cpi,74.37598802538957
United Kingdom,GBR,2023-04-01,real_labor_comp_def,104.38816926904589
United Kingdom,GBR,2023-04-01,real_labor_comp_cpi,103.77181860799753
United Kingdom,GBR,2023-04-01,real_surplus_def,105.16037544973416
United Kingdom,GBR,2023-04-01,real_surplus_cpi,104.53946536597283
United Kingdom,GBR,2023-04-01,real_taxes_def,91.11862884245086
United Kingdom,GBR,2023-04-01,real_taxes_cpi,90.58062700264354
United Kingdom,GBR,2023-07-01,real_labor_comp_def,104.22690096359419
United Kingdom,GBR,2023-07-01,real_labor_comp_cpi,104.025541943495
United Kingdom,GBR,2023-07-01,real_surplus_def,104.27649081508135
United Kingdom,GBR,2023-07-01,real_surplus_cpi,104.07503599088732
United Kingdom,GBR,2023-07-01,real_taxes_def,94.83751561999918
United Kingdom,GBR,2023-07-01,real_taxes_cpi,94.65429623002083
United Kingdom,GBR,2023-10-01,real_labor_comp_def,104.7699344495478
United Kingdom,GBR,2023-10-01,real_labor_comp_cpi,104.31557282187178
United Kingdom,GBR,2023-10-01,real_surplus_def,103.02148271828875
United Kingdom,GBR,2023-10-01,real_surplus_cpi,102.57470369891254
United Kingdom,GBR,2023-10-01,real_taxes_def,94.61719383756692
United Kingdom,GBR,2023-10-01,real_taxes_cpi,94.20686216728342
United Kingdom,GBR,2024-01-01,real_labor_comp_def,105.34726607219034
United Kingdom,GBR,2024-01-01,real_labor_comp_cpi,105.21929047800258
United Kingdom,GBR,2024-01-01,real_surplus_def,104.33080791043811
United Kingdom,GBR,2024-01-01,real_surplus_cpi,104.20406710707184
United Kingdom,GBR,2024-01-01,real_taxes_def,93.96829673631223
United Kingdom,GBR,2024-01-01,real_taxes_cpi,93.85414428548926
United Kingdom,GBR,2024-04-01,real_labor_comp_def,105.66382363559134
United Kingdom,GBR,2024-04-01,real_labor_comp_cpi,104.6534934567097
United Kingdom,GBR,2024-04-01,real_surplus_def,104.56287692662254
United Kingdom,GBR,2024-04-01,real_surplus_cpi,103.56307371569586
United Kingdom,GBR,2024-04-01,real_taxes_def,95.8177862250259
United Kingdom,GBR,2024-04-01,real_taxes_cpi,94.90160131172351
United Kingdom,GBR,2024-07-01,real_labor_comp_def,105.82010471608389
United Kingdom,GBR,2024-07-01,real_labor_comp_cpi,105.0636529390793
United Kingdom,GBR,2024-07-01,real_surplus_def,105.03026965724183
United Kingdom,GBR,2024-07-01,real_surplus_cpi,104.27946399196055
United Kingdom,GBR,2024-07-01,real_taxes_def,94.89135825160432
United Kingdom,GBR,2024-07-01,real_taxes_cpi,94.21303028392377
Greece,GRC,2019-01-01,real_labor_comp_def,100
Greece,GRC,2019-01-01,real_labor_comp_cpi,100
Greece,GRC,2019-01-01,real_surplus_def,100
Greece,GRC,2019-01-01,real_surplus_cpi,100
Greece,GRC,2019-01-01,real_taxes_def,100
Greece,GRC,2019-01-01,real_taxes_cpi,100
Greece,GRC,2019-04-01,real_labor_comp_def,100.91638112186362
Greece,GRC,2019-04-01,real_labor_comp_cpi,99.83097941180094
Greece,GRC,2019-04-01,real_surplus_def,102.45851115692233
Greece,GRC,2019-04-01,real_surplus_cpi,101.35652313491916
Greece,GRC,2019-04-01,real_taxes_def,97.20133316610752
Greece,GRC,2019-04-01,real_taxes_cpi,96.15588849135779
Greece,GRC,2019-07-01,real_labor_comp_def,100.78185654764127
Greece,GRC,2019-07-01,real_labor_comp_cpi,99.99964220256464
Greece,GRC,2019-07-01,real_surplus_def,102.36248242705524
Greece,GRC,2019-07-01,real_surplus_cpi,101.56800011749148
Greece,GRC,2019-07-01,real_taxes_def,94.55557588567983
Greece,GRC,2019-07-01,real_taxes_cpi,93.82168656870942
Greece,GRC,2019-10-01,real_labor_comp_def,100.30607358251753
Greece,GRC,2019-10-01,real_labor_comp_cpi,98.22572937216283
Greece,GRC,2019-10-01,real_surplus_def,103.31100871661812
Greece,GRC,2019-10-01,real_surplus_cpi,101.16834226409554
Greece,GRC,2019-10-01,real_taxes_def,92.45287402109861
Greece,GRC,2019-10-01,real_taxes_cpi,90.53540487560146
Greece,GRC,2020-01-01,real_labor_comp_def,100.5097728196992
Greece,GRC,2020-01-01,real_labor_comp_cpi,99.84496032670343
Greece,GRC,2020-01-01,real_surplus_def,98.28367779867254
Greece,GRC,2020-01-01,real_surplus_cpi,97.63358960301682
Greece,GRC,2020-01-01,real_taxes_def,93.53018136519738
Greece,GRC,2020-01-01,real_taxes_cpi,92.9115347271706
Greece,GRC,2020-04-01,real_labor_comp_def,94.210750879988
Greece,GRC,2020-04-01,real_labor_comp_cpi,93.49018936813917
Greece,GRC,2020-04-01,real_surplus_def,90.23325847024407
Greece,GRC,2020-04-01,real_surplus_cpi,89.54311841154538
Greece,GRC,2020-04-01,real_taxes_def,46.6841350338515
Greece,GRC,2020-04-01,real_taxes_cpi,46.32707609307097
Greece,GRC,2020-07-01,real_labor_comp_def,95.49948496501118
Greece,GRC,2020-07-01,real_labor_comp_cpi,96.5608310254383
Greece,GRC,2020-07-01,real_surplus_def,94.45825217662463
Greece,GRC,2020-07-01,real_surplus_cpi,95.50802635979663
Greece,GRC,2020-07-01,real_taxes_def,62.18237021099179
Greece,GRC,2020-07-01,real_taxes_cpi,62.87344214374239
Greece,GRC,2020-10-01,real_labor_comp_def,96.80126138105916
Greece,GRC,2020-10-01,real_labor_comp_cpi,96.11836632511255
Greece,GRC,2020-10-01,real_surplus_def,98.39090404849836
Greece,GRC,2020-10-01,real_surplus_cpi,97.6967946849815
Greece,GRC,2020-10-01,real_taxes_def,66.62097710918076
Greece,GRC,2020-10-01,real_taxes_cpi,66.15099216021298
Greece,GRC,2021-01-01,real_labor_comp_def,99.61628961175906
Greece,GRC,2021-01-01,real_labor_comp_cpi,98.98552146834133
Greece,GRC,2021-01-01,real_surplus_def,102.9154333133636
Greece,GRC,2021-01-01,real_surplus_cpi,102.26377506496766
Greece,GRC,2021-01-01,real_taxes_def,67.80445994379029
Greece,GRC,2021-01-01,real_taxes_cpi,67.37512360250642
Greece,GRC,2021-04-01,real_labor_comp_def,99.7682320410016
Greece,GRC,2021-04-01,real_labor_comp_cpi,99.20887108602574
Greece,GRC,2021-04-01,real_surplus_def,105.86794914453812
Greece,GRC,2021-04-01,real_surplus_cpi,105.27438949209798
Greece,GRC,2021-04-01,real_taxes_def,65.91304435774636
Greece,GRC,2021-04-01,real_taxes_cpi,65.5434960287536
Greece,GRC,2021-07-01,real_labor_comp_def,100.45251278606395
Greece,GRC,2021-07-01,real_labor_comp_cpi,100.95585281013415
Greece,GRC,2021-07-01,real_surplus_def,107.65374866970112
Greece,GRC,2021-07-01,real_surplus_cpi,108.19317211411068
Greece,GRC,2021-07-01,real_taxes_def,78.92183045001886
Greece,GRC,2021-07-01,real_taxes_cpi,79.31728612291953
Greece,GRC,2021-10-01,real_labor_comp_def,99.90873245502534
Greece,GRC,2021-10-01,real_labor_comp_cpi,100.31212205240617
Greece,GRC,2021-10-01,real_surplus_def,113.53198568657736
Greece,GRC,2021-10-01,real_surplus_cpi,113.99038027202133
Greece,GRC,2021-10-01,real_taxes_def,67.88763213506732
Greece,GRC,2021-10-01,real_taxes_cpi,68.16173394700283
Greece,GRC,2022-01-01,real_labor_comp_def,98.47700607210157
Greece,GRC,2022-01-01,real_labor_comp_cpi,98.31850029109631
Greece,GRC,2022-01-01,real_surplus_def,109.09056399524847
Greece,GRC,2022-01-01,real_surplus_cpi,108.91497493404458
Greece,GRC,2022-01-01,real_taxes_def,99.1017982026966
Greece,GRC,2022-01-01,real_taxes_cpi,98.94228677409323
Greece,GRC,2022-04-01,real_labor_comp_def,97.75739197631552
Greece,GRC,2022-04-01,real_labor_comp_cpi,94.21928049220939
Greece,GRC,2022-04-01,real_surplus_def,113.68666377792636
Greece,GRC,2022-04-01,real_surplus_cpi,109.57202771235042
Greece,GRC,2022-04-01,real_taxes_def,89.14377733539476
Greece,GRC,2022-04-01,real_taxes_cpi,85.91741648481711
Greece,GRC,2022-07-01,real_labor_comp_def,99.00550138432084
Greece,GRC,2022-07-01,real_labor_comp_cpi,96.62884912056325
Greece,GRC,2022-07-01,real_surplus_def,118.30126643772915
Greece,GRC,2022-07-01,real_surplus_cpi,115.46141442189821
Greece,GRC,2022-07-01,real_taxes_def,76.08367197156453
Greece,GRC,2022-07-01,real_taxes_cpi,74.25726405788424
Greece,GRC,2022-10-01,real_labor_comp_def,99.57048740913412
Greece,GRC,2022-10-01,real_labor_comp_cpi,97.35969731650171
Greece,GRC,2022-10-01,real_surplus_def,121.31928341495804
Greece,GRC,2022-10-01,real_surplus_cpi,118.62559900306022
Greece,GRC,2022-10-01,real_taxes_def,73.16409339939996
Greece,GRC,2022-10-01,real_taxes_cpi,71.53961151694021
Greece,GRC,2023-01-01,real_labor_comp_def,98.7254174091775
Greece,GRC,2023-01-01,real_labor_comp_cpi,98.62067010238319
Greece,GRC,2023-01-01,real_surplus_def,113.63263718775913
Greece,GRC,2023-01-01,real_surplus_cpi,113.5120733753012
Greece,GRC,2023-01-01,real_taxes_def,98.21027661792834
Greece,GRC,2023-01-01,real_taxes_cpi,98.10607587362952
Greece,GRC,2023-04-01,real_labor_comp_def,99.24333155457144
Greece,GRC,2023-04-01,real_labor_comp_cpi,98.20033209811385
Greece,GRC,2023-04-01,real_surplus_def,113.71383661638991
Greece,GRC,2023-04-01,real_surplus_cpi,112.5187591444352
Greece,GRC,2023-04-01,real_taxes_def,102.46030475461667
Greece,GRC,2023-04-01,real_taxes_cpi,101.38349646439133
Greece,GRC,2023-07-01,real_labor_comp_def,100.24923864395221
Greece,GRC,2023-07-01,real_labor_comp_cpi,99.80207447612224
Greece,GRC,2023-07-01,real_surplus_def,115.82271315922776
Greece,GRC,2023-07-01,real_surplus_cpi,115.3060831294517
Greece,GRC,2023-07-01,real_taxes_def,94.43384100215826
Greece,GRC,2023-07-01,real_taxes_cpi,94.01261655698623
Greece,GRC,2023-10-01,real_labor_comp_def,100.90809446388771
Greece,GRC,2023-10-01,real_labor_comp_cpi,99.15866056688735
Greece,GRC,2023-10-01,real_surplus_def,115.77676829588685
Greece,GRC,2023-10-01,real_surplus_cpi,113.76955763535392
Greece,GRC,2023-10-01,real_taxes_def,95.52138951870184
Greece,GRC,2023-10-01,real_taxes_cpi,93.86534440556778
Greece,GRC,2024-01-01,real_labor_comp_def,101.6909383561799
Greece,GRC,2024-01-01,real_labor_comp_cpi,101.4939254197661
Greece,GRC,2024-01-01,real_surplus_def,115.10381970134014
Greece,GRC,2024-01-01,real_surplus_cpi,114.88082105585238
Greece,GRC,2024-01-01,real_taxes_def,100.81799868723273
Greece,GRC,2024-01-01,real_taxes_cpi,100.62267695762921
Greece,GRC,2024-04-01,real_labor_comp_def,102.00126907053921
Greece,GRC,2024-04-01,real_labor_comp_cpi,101.09530435943567
Greece,GRC,2024-04-01,real_surplus_def,116.88586705097022
Greece,GRC,2024-04-01,real_surplus_cpi,115.84769888169295
Greece,GRC,2024-04-01,real_taxes_def,102.15202860145294
Greece,GRC,2024-04-01,real_taxes_cpi,101.24472485980482
Hungary,HUN,2019-01-01,real_labor_comp_def,100
Hungary,HUN,2019-01-01,real_labor_comp_cpi,100
Hungary,HUN,2019-01-01,real_surplus_def,100
Hungary,HUN,2019-01-01,real_surplus_cpi,100
Hungary,HUN,2019-01-01,real_taxes_def,100
Hungary,HUN,2019-01-01,real_taxes_cpi,100
Hungary,HUN,2019-04-01,real_labor_comp_def,101.10623707071046
Hungary,HUN,2019-04-01,real_labor_comp_cpi,100.1944825738378
Hungary,HUN,2019-04-01,real_surplus_def,99.32520031764027
Hungary,HUN,2019-04-01,real_surplus_cpi,98.42950683060985
Hungary,HUN,2019-04-01,real_taxes_def,103.88768723414405
Hungary,HUN,2019-04-01,real_taxes_cpi,102.95085021251514
Hungary,HUN,2019-07-01,real_labor_comp_def,102.47844229594256
Hungary,HUN,2019-07-01,real_labor_comp_cpi,101.62853039392836
Hungary,HUN,2019-07-01,real_surplus_def,102.30397326741416
Hungary,HUN,2019-07-01,real_surplus_cpi,101.45550833610477
Hungary,HUN,2019-07-01,real_taxes_def,102.78378565165298
Hungary,HUN,2019-07-01,real_taxes_cpi,101.93134136383736
Hungary,HUN,2019-10-01,real_labor_comp_def,103.09744364720596
Hungary,HUN,2019-10-01,real_labor_comp_cpi,102.59343580517593
Hungary,HUN,2019-10-01,real_surplus_def,102.92411077382037
Hungary,HUN,2019-10-01,real_surplus_cpi,102.42095029642302
Hungary,HUN,2019-10-01,real_taxes_def,104.43479029179721
Hungary,HUN,2019-10-01,real_taxes_cpi,103.92424462329406
Hungary,HUN,2020-01-01,real_labor_comp_def,98.89170585409019
Hungary,HUN,2020-01-01,real_labor_comp_cpi,100.4277011649233
Hungary,HUN,2020-01-01,real_surplus_def,107.16190886846783
Hungary,HUN,2020-01-01,real_surplus_cpi,108.8263577532383
Hungary,HUN,2020-01-01,real_taxes_def,96.39768754373314
Hungary,HUN,2020-01-01,real_taxes_cpi,97.89494552673116
Hungary,HUN,2020-04-01,real_labor_comp_def,92.48348591860275
Hungary,HUN,2020-04-01,real_labor_comp_cpi,95.81794047807516
Hungary,HUN,2020-04-01,real_surplus_def,81.87596556298844
Hungary,HUN,2020-04-01,real_surplus_cpi,84.82797028005756
Hungary,HUN,2020-04-01,real_taxes_def,87.79481241442537
Hungary,HUN,2020-04-01,real_taxes_cpi,90.96021875314143
Hungary,HUN,2020-07-01,real_labor_comp_def,97.93786283948428
Hungary,HUN,2020-07-01,real_labor_comp_cpi,99.07658352160347
Hungary,HUN,2020-07-01,real_surplus_def,98.51643768545904
Hungary,HUN,2020-07-01,real_surplus_cpi,99.66188544048099
Hungary,HUN,2020-07-01,real_taxes_def,97.23425403485984
Hungary,HUN,2020-07-01,real_taxes_cpi,98.36479387787638
Hungary,HUN,2020-10-01,real_labor_comp_def,98.07132261018853
Hungary,HUN,2020-10-01,real_labor_comp_cpi,102.19483055980218
Hungary,HUN,2020-10-01,real_surplus_def,101.22195972283788
Hungary,HUN,2020-10-01,real_surplus_cpi,105.47793939644363
Hungary,HUN,2020-10-01,real_taxes_def,97.75005131929179
Hungary,HUN,2020-10-01,real_taxes_cpi,101.8600510925422
Hungary,HUN,2021-01-01,real_labor_comp_def,99.2552839435433
Hungary,HUN,2021-01-01,real_labor_comp_cpi,101.98795068862805
Hungary,HUN,2021-01-01,real_surplus_def,101.30072038089715
Hungary,HUN,2021-01-01,real_surplus_cpi,104.08970146925371
Hungary,HUN,2021-01-01,real_taxes_def,99.51733812321625
Hungary,HUN,2021-01-01,real_taxes_cpi,102.25721966547603
Hungary,HUN,2021-04-01,real_labor_comp_def,99.69023855720751
Hungary,HUN,2021-04-01,real_labor_comp_cpi,102.98588630614421
Hungary,HUN,2021-04-01,real_surplus_def,108.47333015441323
Hungary,HUN,2021-04-01,real_surplus_cpi,112.05933708464954
Hungary,HUN,2021-04-01,real_taxes_def,94.84234356881416
Hungary,HUN,2021-04-01,real_taxes_cpi,97.97772533346985
Hungary,HUN,2021-07-01,real_labor_comp_def,100.70625139709747
Hungary,HUN,2021-07-01,real_labor_comp_cpi,103.47336162083458
Hungary,HUN,2021-07-01,real_surplus_def,109.59692809763992
Hungary,HUN,2021-07-01,real_surplus_cpi,112.60832784712854
Hungary,HUN,2021-07-01,real_taxes_def,103.4729890914516
Hungary,HUN,2021-07-01,real_taxes_cpi,106.3161210919328
Hungary,HUN,2021-10-01,real_labor_comp_def,99.8520990659799
Hungary,HUN,2021-10-01,real_labor_comp_cpi,105.36846097717513
Hungary,HUN,2021-10-01,real_surplus_def,114.8181007429923
Hungary,HUN,2021-10-01,real_surplus_cpi,121.16126431770992
Hungary,HUN,2021-10-01,real_taxes_def,98.61218212805942
Hungary,HUN,2021-10-01,real_taxes_cpi,104.060044421987
Hungary,HUN,2022-01-01,real_labor_comp_def,108.42172231337477
Hungary,HUN,2022-01-01,real_labor_comp_cpi,115.28927973785552
Hungary,HUN,2022-01-01,real_surplus_def,102.28861360930107
Hungary,HUN,2022-01-01,real_surplus_cpi,108.76769282741212
Hungary,HUN,2022-01-01,real_taxes_def,112.24045911504994
Hungary,HUN,2022-01-01,real_taxes_cpi,119.34989974996964
Hungary,HUN,2022-04-01,real_labor_comp_def,102.05764812946569
Hungary,HUN,2022-04-01,real_labor_comp_cpi,107.32977354975486
Hungary,HUN,2022-04-01,real_surplus_def,116.0807222536628
Hungary,HUN,2022-04-01,real_surplus_cpi,122.07725595609256
Hungary,HUN,2022-04-01,real_taxes_def,113.50509539504188
Hungary,HUN,2022-04-01,real_taxes_cpi,119.36857657192952
Hungary,HUN,2022-07-01,real_labor_comp_def,102.63283274685546
Hungary,HUN,2022-07-01,real_labor_comp_cpi,105.839174675464
Hungary,HUN,2022-07-01,real_surplus_def,115.01690798127835
Hungary,HUN,2022-07-01,real_surplus_cpi,118.61013954947335
Hungary,HUN,2022-07-01,real_taxes_def,104.80989232491464
Hungary,HUN,2022-07-01,real_taxes_cpi,108.08424755121149
Hungary,HUN,2022-10-01,real_labor_comp_def,102.83159897141894
Hungary,HUN,2022-10-01,real_labor_comp_cpi,102.62087963930301
Hungary,HUN,2022-10-01,real_surplus_def,116.9368634639251
Hungary,HUN,2022-10-01,real_surplus_cpi,116.69724006007529
Hungary,HUN,2022-10-01,real_taxes_def,92.18736220777814
Hungary,HUN,2022-10-01,real_taxes_cpi,91.99845471642082
Hungary,HUN,2023-01-01,real_labor_comp_def,103.96448702037621
Hungary,HUN,2023-01-01,real_labor_comp_cpi,102.56323231165727
Hungary,HUN,2023-01-01,real_surplus_def,116.96559665690107
Hungary,HUN,2023-01-01,real_surplus_cpi,115.3891103222791
Hungary,HUN,2023-01-01,real_taxes_def,78.9460446076395
Hungary,HUN,2023-01-01,real_taxes_cpi,77.88199360415106
Hungary,HUN,2023-04-01,real_labor_comp_def,103.54090046911632
Hungary,HUN,2023-04-01,real_labor_comp_cpi,104.27042839877242
Hungary,HUN,2023-04-01,real_surplus_def,113.39601159306405
Hungary,HUN,2023-04-01,real_surplus_cpi,114.19497661262577
Hungary,HUN,2023-04-01,real_taxes_def,100.8972049849814
Hungary,HUN,2023-04-01,real_taxes_cpi,101.60810597895853
Hungary,HUN,2023-07-01,real_labor_comp_def,104.79446391983693
Hungary,HUN,2023-07-01,real_labor_comp_cpi,106.26937088438753
Hungary,HUN,2023-07-01,real_surplus_def,115.31313946684676
Hungary,HUN,2023-07-01,real_surplus_cpi,116.93608925009052
Hungary,HUN,2023-07-01,real_taxes_def,101.45900530762451
Hungary,HUN,2023-07-01,real_taxes_cpi,102.88696808301559
Hungary,HUN,2023-10-01,real_labor_comp_def,106.19667319139047
Hungary,HUN,2023-10-01,real_labor_comp_cpi,109.48984028736162
Hungary,HUN,2023-10-01,real_surplus_def,111.65308036963917
Hungary,HUN,2023-10-01,real_surplus_cpi,115.11545107662403
Hungary,HUN,2023-10-01,real_taxes_def,102.88239510466354
Hungary,HUN,2023-10-01,real_taxes_cpi,106.07278617937045
Hungary,HUN,2024-01-01,real_labor_comp_def,108.14223513445245
Hungary,HUN,2024-01-01,real_labor_comp_cpi,112.05982541176249
Hungary,HUN,2024-01-01,real_surplus_def,109.92364020902465
Hungary,HUN,2024-01-01,real_surplus_cpi,113.90576415527003
Hungary,HUN,2024-01-01,real_taxes_def,95.57120597755765
Hungary,HUN,2024-01-01,real_taxes_cpi,99.0333947039417
Hungary,HUN,2024-04-01,real_labor_comp_def,108.47610261516346
Hungary,HUN,2024-04-01,real_labor_comp_cpi,113.98924446777929
Hungary,HUN,2024-04-01,real_surplus_def,109.71439893501123
Hungary,HUN,2024-04-01,real_surplus_cpi,115.29047541656661
Hungary,HUN,2024-04-01,real_taxes_def,105.81746863929658
Hungary,HUN,2024-04-01,real_taxes_cpi,111.19548924502236
Israel,ISR,2019-01-01,real_labor_comp_def,100
Israel,ISR,2019-01-01,real_labor_comp_cpi,100
Israel,ISR,2019-01-01,real_surplus_def,100
Israel,ISR,2019-01-01,real_surplus_cpi,100
Israel,ISR,2019-01-01,real_taxes_def,NA
Israel,ISR,2019-01-01,real_taxes_cpi,NA
Israel,ISR,2019-04-01,real_labor_comp_def,99.64238120556847
Israel,ISR,2019-04-01,real_labor_comp_cpi,98.62076488163784
Israel,ISR,2019-04-01,real_surplus_def,99.84011564137792
Israel,ISR,2019-04-01,real_surplus_cpi,98.81647198003341
Israel,ISR,2019-04-01,real_taxes_def,NA
Israel,ISR,2019-04-01,real_taxes_cpi,NA
Israel,ISR,2019-07-01,real_labor_comp_def,101.92280430787835
Israel,ISR,2019-07-01,real_labor_comp_cpi,101.89676913241172
Israel,ISR,2019-07-01,real_surplus_def,99.65271520540338
Israel,ISR,2019-07-01,real_surplus_cpi,99.62725990181637
Israel,ISR,2019-07-01,real_taxes_def,NA
Israel,ISR,2019-07-01,real_taxes_cpi,NA
Israel,ISR,2019-10-01,real_labor_comp_def,103.71825832365332
Israel,ISR,2019-10-01,real_labor_comp_cpi,103.59950049986035
Israel,ISR,2019-10-01,real_surplus_def,99.23110355836575
Israel,ISR,2019-10-01,real_surplus_cpi,99.11748354486349
Israel,ISR,2019-10-01,real_taxes_def,NA
Israel,ISR,2019-10-01,real_taxes_cpi,NA
Israel,ISR,2020-01-01,real_labor_comp_def,98.9615170205838
Israel,ISR,2020-01-01,real_labor_comp_cpi,99.77478496962206
Israel,ISR,2020-01-01,real_surplus_def,101.5667281485145
Israel,ISR,2020-01-01,real_surplus_cpi,102.40140578057515
Israel,ISR,2020-01-01,real_taxes_def,NA
Israel,ISR,2020-01-01,real_taxes_cpi,NA
Israel,ISR,2020-04-01,real_labor_comp_def,85.06303635954295
Israel,ISR,2020-04-01,real_labor_comp_cpi,86.36927234762817
Israel,ISR,2020-04-01,real_surplus_def,101.08437098535896
Israel,ISR,2020-04-01,real_surplus_cpi,102.63663209506035
Israel,ISR,2020-04-01,real_taxes_def,NA
Israel,ISR,2020-04-01,real_taxes_cpi,NA
Israel,ISR,2020-07-01,real_labor_comp_def,93.54360522357916
Israel,ISR,2020-07-01,real_labor_comp_cpi,94.5385051806657
Israel,ISR,2020-07-01,real_surplus_def,109.07958644472167
Israel,ISR,2020-07-01,real_surplus_cpi,110.23972214414748
Israel,ISR,2020-07-01,real_taxes_def,NA
Israel,ISR,2020-07-01,real_taxes_cpi,NA
Israel,ISR,2020-10-01,real_labor_comp_def,94.2114596841826
Israel,ISR,2020-10-01,real_labor_comp_cpi,95.6986929586842
Israel,ISR,2020-10-01,real_surplus_def,114.72786429507804
Israel,ISR,2020-10-01,real_surplus_cpi,116.53897196567485
Israel,ISR,2020-10-01,real_taxes_def,NA
Israel,ISR,2020-10-01,real_taxes_cpi,NA
Israel,ISR,2021-01-01,real_labor_comp_def,94.43533210940672
Israel,ISR,2021-01-01,real_labor_comp_cpi,96.60768584078706
Israel,ISR,2021-01-01,real_surplus_def,115.44717668878536
Israel,ISR,2021-01-01,real_surplus_cpi,118.1028787385929
Israel,ISR,2021-01-01,real_taxes_def,NA
Israel,ISR,2021-01-01,real_taxes_cpi,NA
Israel,ISR,2021-04-01,real_labor_comp_def,98.8586128280347
Israel,ISR,2021-04-01,real_labor_comp_cpi,99.74043200450538
Israel,ISR,2021-04-01,real_surplus_def,118.06360554639193
Israel,ISR,2021-04-01,real_surplus_cpi,119.11673332591255
Israel,ISR,2021-04-01,real_taxes_def,NA
Israel,ISR,2021-04-01,real_taxes_cpi,NA
Israel,ISR,2021-07-01,real_labor_comp_def,103.38625757258777
Israel,ISR,2021-07-01,real_labor_comp_cpi,105.86107918007261
Israel,ISR,2021-07-01,real_surplus_def,116.99401833441866
Israel,ISR,2021-07-01,real_surplus_cpi,119.7945774350052
Israel,ISR,2021-07-01,real_taxes_def,NA
Israel,ISR,2021-07-01,real_taxes_cpi,NA
Israel,ISR,2021-10-01,real_labor_comp_def,111.16761465299103
Israel,ISR,2021-10-01,real_labor_comp_cpi,112.8201495383504
Israel,ISR,2021-10-01,real_surplus_def,118.45492345241664
Israel,ISR,2021-10-01,real_surplus_cpi,120.21578603779035
Israel,ISR,2021-10-01,real_taxes_def,NA
Israel,ISR,2021-10-01,real_taxes_cpi,NA
Israel,ISR,2022-01-01,real_labor_comp_def,111.82577728897098
Israel,ISR,2022-01-01,real_labor_comp_cpi,115.07564573738314
Israel,ISR,2022-01-01,real_surplus_def,115.59324215558084
Israel,ISR,2022-01-01,real_surplus_cpi,118.95260025385124
Israel,ISR,2022-01-01,real_taxes_def,NA
Israel,ISR,2022-01-01,real_taxes_cpi,NA
Israel,ISR,2022-04-01,real_labor_comp_def,109.68940780281761
Israel,ISR,2022-04-01,real_labor_comp_cpi,112.27251094315407
Israel,ISR,2022-04-01,real_surplus_def,122.32323153981741
Israel,ISR,2022-04-01,real_surplus_cpi,125.20385173693447
Israel,ISR,2022-04-01,real_taxes_def,NA
Israel,ISR,2022-04-01,real_taxes_cpi,NA
Israel,ISR,2022-07-01,real_labor_comp_def,110.30947351699392
Israel,ISR,2022-07-01,real_labor_comp_cpi,112.55552771763833
Israel,ISR,2022-07-01,real_surplus_def,121.82008419417072
Israel,ISR,2022-07-01,real_surplus_cpi,124.30051042687337
Israel,ISR,2022-07-01,real_taxes_def,NA
Israel,ISR,2022-07-01,real_taxes_cpi,NA
Israel,ISR,2022-10-01,real_labor_comp_def,111.40387901027997
Israel,ISR,2022-10-01,real_labor_comp_cpi,113.76647117815392
Israel,ISR,2022-10-01,real_surplus_def,125.46887286581405
Israel,ISR,2022-10-01,real_surplus_cpi,128.1297476843416
Israel,ISR,2022-10-01,real_taxes_def,NA
Israel,ISR,2022-10-01,real_taxes_cpi,NA
Israel,ISR,2023-01-01,real_labor_comp_def,113.03181132190221
Israel,ISR,2023-01-01,real_labor_comp_cpi,115.11113166931841
Israel,ISR,2023-01-01,real_surplus_def,126.13674816754141
Israel,ISR,2023-01-01,real_surplus_cpi,128.4571454429132
Israel,ISR,2023-01-01,real_taxes_def,NA
