reference_area,ref_area,time,series,value
Greece,GRC,2016-01-01,inflation_cpi,-0.9211532229981501
Greece,GRC,2016-01-01,contr_unit_labor_cost,1.5335891939661925
Greece,GRC,2016-01-01,contr_unit_profit,-3.103036397917136
Greece,GRC,2016-01-01,contr_unit_tax,1.4831283987472401
Greece,GRC,2016-01-01,contr_total,-0.08631880520370339
Greece,GRC,2016-01-01,contr_relative,-0.494222109349278
Greece,GRC,2016-01-01,labor_share,0.3630322201511381
Greece,GRC,2016-01-01,ls_to_ps,0.7452452310940211
Greece,GRC,2016-04-01,inflation_def,0.3225356333701912
Greece,GRC,2016-04-01,inflation_cpi,-0.9464360551608486
Greece,GRC,2016-04-01,contr_unit_labor_cost,2.191787592738581
Greece,GRC,2016-04-01,contr_unit_profit,-2.741960897212487
Greece,GRC,2016-04-01,contr_unit_tax,1.2580762532293106
Greece,GRC,2016-04-01,contr_total,0.7079029487554045
Greece,GRC,2016-04-01,contr_relative,-0.7993504192444103
Greece,GRC,2016-04-01,labor_share,0.3627949037878181
Greece,GRC,2016-04-01,ls_to_ps,0.7421855241342488
Greece,GRC,2016-07-01,inflation_def,-0.7482355258641826
Greece,GRC,2016-07-01,inflation_cpi,-0.98701183159845
Greece,GRC,2016-07-01,contr_unit_labor_cost,0.30425003431322173
Greece,GRC,2016-07-01,contr_unit_profit,-2.985968090320574
Greece,GRC,2016-07-01,contr_unit_tax,2.4682790917919712
Greece,GRC,2016-07-01,contr_total,-0.2134389642153809
Greece,GRC,2016-07-01,contr_relative,-0.10189326379591598
Greece,GRC,2016-07-01,labor_share,0.3640326725403818
Greece,GRC,2016-07-01,ls_to_ps,0.7556713453579031
Greece,GRC,2016-10-01,inflation_def,-0.7687375492380522
Greece,GRC,2016-10-01,inflation_cpi,-0.4493145002054222
Greece,GRC,2016-10-01,contr_unit_labor_cost,-0.13106343077655414
Greece,GRC,2016-10-01,contr_unit_profit,-0.4730442004006538
Greece,GRC,2016-10-01,contr_unit_tax,-0.16365341481370144
Greece,GRC,2016-10-01,contr_total,-0.7677610459909094
Greece,GRC,2016-10-01,contr_relative,0.27706381489414195
Greece,GRC,2016-10-01,labor_share,0.35843154089780854
Greece,GRC,2016-10-01,ls_to_ps,0.7245715182540379
Greece,GRC,2017-01-01,inflation_def,0.09044812418985693
Greece,GRC,2017-01-01,inflation_cpi,1.4034517331909635
Greece,GRC,2017-01-01,contr_unit_labor_cost,0.17231084288382134
Greece,GRC,2017-01-01,contr_unit_profit,-0.14935786002776874
Greece,GRC,2017-01-01,contr_unit_tax,0.06892631656926998
Greece,GRC,2017-01-01,contr_total,0.09187929942532258
Greece,GRC,2017-01-01,contr_relative,-1.15367776996661
Greece,GRC,2017-01-01,labor_share,0.36441859511475005
Greece,GRC,2017-01-01,ls_to_ps,0.7510811026542772
Greece,GRC,2017-04-01,inflation_def,-0.389078618515426
Greece,GRC,2017-04-01,inflation_cpi,1.2834265024249003
Greece,GRC,2017-04-01,contr_unit_labor_cost,-0.16101108963540173
Greece,GRC,2017-04-01,contr_unit_profit,-0.4966779456608165
Greece,GRC,2017-04-01,contr_unit_tax,0.2778857339421414
Greece,GRC,2017-04-01,contr_total,-0.37980330135407686
Greece,GRC,2017-04-01,contr_relative,0.3241760401122318
Greece,GRC,2017-04-01,labor_share,0.36259486546352443
Greece,GRC,2017-04-01,ls_to_ps,0.7465236244019139
Greece,GRC,2017-07-01,inflation_def,0.4294594876696367
Greece,GRC,2017-07-01,inflation_cpi,0.9657460768399684
Greece,GRC,2017-07-01,contr_unit_labor_cost,-0.5363349276217917
Greece,GRC,2017-07-01,contr_unit_profit,1.7006678536030848
Greece,GRC,2017-07-01,contr_unit_tax,-0.6429095205957382
Greece,GRC,2017-07-01,contr_total,0.5214234053855549
Greece,GRC,2017-07-01,contr_relative,-0.31536724027886853
Greece,GRC,2017-07-01,labor_share,0.3570314950047041
Greece,GRC,2017-07-01,ls_to_ps,0.7196503474401406
Greece,GRC,2017-10-01,inflation_def,0.7825629264868406
Greece,GRC,2017-10-01,inflation_cpi,0.8353080901050136
Greece,GRC,2017-10-01,contr_unit_labor_cost,0.8543114951255496
Greece,GRC,2017-10-01,contr_unit_profit,-0.6737940881317772
Greece,GRC,2017-10-01,contr_unit_tax,0.6518759943050354
Greece,GRC,2017-10-01,contr_total,0.8323934012988078
Greece,GRC,2017-10-01,contr_relative,-1.267911829701996
Greece,GRC,2017-10-01,labor_share,0.36399558987659786
Greece,GRC,2017-10-01,ls_to_ps,0.7520468655183681
Greece,GRC,2018-01-01,inflation_def,-0.150756008322539
Greece,GRC,2018-01-01,inflation_cpi,-0.11727346908966263
Greece,GRC,2018-01-01,contr_unit_labor_cost,0.08159349332541349
Greece,GRC,2018-01-01,contr_unit_profit,-0.7448090984863175
Greece,GRC,2018-01-01,contr_unit_tax,0.542348034194278
Greece,GRC,2018-01-01,contr_total,-0.12086757096662593
Greece,GRC,2018-01-01,contr_relative,-0.10954953892378155
Greece,GRC,2018-01-01,labor_share,0.36578323077233255
Greece,GRC,2018-01-01,ls_to_ps,0.7646623583403579
Greece,GRC,2018-04-01,inflation_def,-0.10334823853604957
Greece,GRC,2018-04-01,inflation_cpi,0.5376072665575826
Greece,GRC,2018-04-01,contr_unit_labor_cost,0.5043883618860601
Greece,GRC,2018-04-01,contr_unit_profit,-0.2208624686926165
Greece,GRC,2018-04-01,contr_unit_tax,-0.3696235942797039
Greece,GRC,2018-04-01,contr_total,-0.08609770108626036
Greece,GRC,2018-04-01,contr_relative,-2.2837214709758515
Greece,GRC,2018-04-01,labor_share,0.3679454306671074
Greece,GRC,2018-04-01,ls_to_ps,0.7602263078229409
Greece,GRC,2018-07-01,inflation_def,-0.2952122302699589
Greece,GRC,2018-07-01,inflation_cpi,0.9713811077869616
Greece,GRC,2018-07-01,contr_unit_labor_cost,1.1120619120912183
Greece,GRC,2018-07-01,contr_unit_profit,-2.03289969981642
Greece,GRC,2018-07-01,contr_unit_tax,0.786134760846684
Greece,GRC,2018-07-01,contr_total,-0.13470302687851765
Greece,GRC,2018-07-01,contr_relative,-0.5470323558961825
Greece,GRC,2018-07-01,labor_share,0.368883034632054
Greece,GRC,2018-07-01,ls_to_ps,0.7743939080956227
Greece,GRC,2018-10-01,inflation_def,-0.09985904009188751
Greece,GRC,2018-10-01,inflation_cpi,1.1068889981671104
Greece,GRC,2018-10-01,contr_unit_labor_cost,0.3545369740956162
Greece,GRC,2018-10-01,contr_unit_profit,-0.701261164862505
Greece,GRC,2018-10-01,contr_unit_tax,0.26523858995148303
Greece,GRC,2018-10-01,contr_total,-0.08148560081540579
Greece,GRC,2018-10-01,contr_relative,-0.5055705233087157
Greece,GRC,2018-10-01,labor_share,0.3678711873258668
Greece,GRC,2018-10-01,ls_to_ps,0.770615067959725
Greece,GRC,2019-01-01,inflation_def,0.4090812216395623
Greece,GRC,2019-01-01,inflation_cpi,0.6687715638805214
Greece,GRC,2019-01-01,contr_unit_labor_cost,0.5878395170502425
Greece,GRC,2019-01-01,contr_unit_profit,-0.3791446267790389
Greece,GRC,2019-01-01,contr_unit_tax,0.21391061809131767
Greece,GRC,2019-01-01,contr_total,0.4226055083625213
Greece,GRC,2019-01-01,contr_relative,-1.5504361015060055
Greece,GRC,2019-01-01,labor_share,0.370079224675025
Greece,GRC,2019-01-01,ls_to_ps,0.7830909023269657
Greece,GRC,2019-04-01,inflation_def,0.9307951019224214
Greece,GRC,2019-04-01,inflation_cpi,0.32206039887834326
Greece,GRC,2019-04-01,contr_unit_labor_cost,0.5067215254008045
Greece,GRC,2019-04-01,contr_unit_profit,-0.040625603848125844
Greece,GRC,2019-04-01,contr_unit_tax,0.47739290561144265
Greece,GRC,2019-04-01,contr_total,0.9434888271641213
Greece,GRC,2019-04-01,contr_relative,-12.472959843135495
Greece,GRC,2019-04-01,labor_share,0.3695508329441071
Greece,GRC,2019-04-01,ls_to_ps,0.7713043949199816
Greece,GRC,2019-07-01,inflation_def,-0.0826336174029052
Greece,GRC,2019-07-01,inflation_cpi,-0.06600437316193197
Greece,GRC,2019-07-01,contr_unit_labor_cost,0.17550053163536863
Greece,GRC,2019-07-01,contr_unit_profit,0.4404852667622141
Greece,GRC,2019-07-01,contr_unit_tax,-0.6629138101207904
Greece,GRC,2019-07-01,contr_total,-0.04692801172320771
Greece,GRC,2019-07-01,contr_relative,0.3984254295844782
Greece,GRC,2019-07-01,labor_share,0.3709353805266654
Greece,GRC,2019-07-01,ls_to_ps,0.7709988377657755
Greece,GRC,2019-10-01,inflation_def,-0.5642817938897648
Greece,GRC,2019-10-01,inflation_cpi,0.09314692158268745
Greece,GRC,2019-10-01,contr_unit_labor_cost,-0.055903638428271604
Greece,GRC,2019-10-01,contr_unit_profit,0.583748866819044
Greece,GRC,2019-10-01,contr_unit_tax,-1.0123832554509349
Greece,GRC,2019-10-01,contr_total,-0.48453802706016247
Greece,GRC,2019-10-01,contr_relative,-0.09576659006277975
Greece,GRC,2019-10-01,labor_share,0.369398844667298
Greece,GRC,2019-10-01,ls_to_ps,0.7603136843438225
Greece,GRC,2020-01-01,inflation_def,-0.3033558189462937
Greece,GRC,2020-01-01,inflation_cpi,0.36046911868143905
Greece,GRC,2020-01-01,contr_unit_labor_cost,0.7094468153648464
Greece,GRC,2020-01-01,contr_unit_profit,-0.17961023234258452
Greece,GRC,2020-01-01,contr_unit_tax,-0.7777309989653005
Greece,GRC,2020-01-01,contr_total,-0.24789441594303863
Greece,GRC,2020-01-01,contr_relative,-3.9499242671857555
Greece,GRC,2020-01-01,labor_share,0.37816917032896846
Greece,GRC,2020-01-01,ls_to_ps,0.8008276699950644
Greece,GRC,2020-04-01,inflation_def,-1.0730976338896525
Greece,GRC,2020-04-01,inflation_cpi,-1.3828380862463074
Greece,GRC,2020-04-01,contr_unit_labor_cost,4.106054014257013
Greece,GRC,2020-04-01,contr_unit_profit,1.891413856847527
Greece,GRC,2020-04-01,contr_unit_tax,-3.7577661946228123
Greece,GRC,2020-04-01,contr_total,2.2397016764817277
Greece,GRC,2020-04-01,contr_relative,2.170891367530049
Greece,GRC,2020-04-01,labor_share,0.4108896843475431
Greece,GRC,2020-04-01,ls_to_ps,0.8176096393530939
Greece,GRC,2020-07-01,inflation_def,-0.03406843125435266
Greece,GRC,2020-07-01,inflation_cpi,-1.9001950649753074
Greece,GRC,2020-07-01,contr_unit_labor_cost,2.4040651127850894
Greece,GRC,2020-07-01,contr_unit_profit,1.655292256690224
Greece,GRC,2020-07-01,contr_unit_tax,-2.873140281014498
Greece,GRC,2020-07-01,contr_total,1.1862170884608148
Greece,GRC,2020-07-01,contr_relative,1.4523508480563097
Greece,GRC,2020-07-01,labor_share,0.39371878002216265
Greece,GRC,2020-07-01,ls_to_ps,0.7917230747947073
Greece,GRC,2020-10-01,inflation_def,-0.682209520085697
Greece,GRC,2020-10-01,inflation_cpi,-2.0510653335885642
Greece,GRC,2020-10-01,contr_unit_labor_cost,1.4615651863478998
Greece,GRC,2020-10-01,contr_unit_profit,1.2136486157987953
Greece,GRC,2020-10-01,contr_unit_tax,-2.5417458044751298
Greece,GRC,2020-10-01,contr_total,0.13346799767156536
Greece,GRC,2020-10-01,contr_relative,1.2042737636922458
Greece,GRC,2020-10-01,labor_share,0.38601866669221996
Greece,GRC,2020-10-01,ls_to_ps,0.770438973544923
Greece,GRC,2021-01-01,inflation_def,-1.5958410419346425
Greece,GRC,2021-01-01,inflation_cpi,-1.6238102906996454
Greece,GRC,2021-01-01,contr_unit_labor_cost,-0.09607191466315301
Greece,GRC,2021-01-01,contr_unit_profit,2.7244052172584654
Greece,GRC,2021-01-01,contr_unit_tax,-2.999272152807727
Greece,GRC,2021-01-01,contr_total,-0.37093885021241446
Greece,GRC,2021-01-01,contr_relative,-0.03526344541353836
Greece,GRC,2021-01-01,labor_share,0.38333876828472935
Greece,GRC,2021-01-01,ls_to_ps,0.7579874816346647
Greece,GRC,2021-04-01,inflation_def,0.49744654432031243
Greece,GRC,2021-04-01,inflation_cpi,0.29109430559826066
Greece,GRC,2021-04-01,contr_unit_labor_cost,-2.735683612601811
Greece,GRC,2021-04-01,contr_unit_profit,1.4405203349605007
Greece,GRC,2021-04-01,contr_unit_tax,2.52644929334946
Greece,GRC,2021-04-01,contr_total,1.2312860157081496
Greece,GRC,2021-04-01,contr_relative,-1.8990940608115912
Greece,GRC,2021-04-01,labor_share,0.379373037920365
Greece,GRC,2021-04-01,ls_to_ps,0.7379721198328771
Greece,GRC,2021-07-01,inflation_def,1.2009683544789818
Greece,GRC,2021-07-01,inflation_cpi,1.8155089742759145
Greece,GRC,2021-07-01,contr_unit_labor_cost,-1.8094774194937169
Greece,GRC,2021-07-01,contr_unit_profit,1.5452933802836304
Greece,GRC,2021-07-01,contr_unit_tax,1.824366166205622
Greece,GRC,2021-07-01,contr_total,1.5601821269955356
Greece,GRC,2021-07-01,contr_relative,-1.1709604419334256
Greece,GRC,2021-07-01,labor_share,0.370021280426563
Greece,GRC,2021-07-01,ls_to_ps,0.7307079395813877
Greece,GRC,2021-10-01,inflation_def,5.615083804568521
Greece,GRC,2021-10-01,inflation_cpi,4.448292239463791
Greece,GRC,2021-10-01,contr_unit_labor_cost,-0.05305822158404526
Greece,GRC,2021-10-01,contr_unit_profit,6.163143250549438
Greece,GRC,2021-10-01,contr_unit_tax,-0.14883451287621066
Greece,GRC,2021-10-01,contr_total,5.961250516089182
Greece,GRC,2021-10-01,contr_relative,-0.00860895478606881
Greece,GRC,2021-10-01,labor_share,0.3649642923188487
Greece,GRC,2021-10-01,ls_to_ps,0.6891240294566526
Greece,GRC,2022-01-01,inflation_def,7.954991199237527
Greece,GRC,2022-01-01,inflation_cpi,7.444361963079826
Greece,GRC,2022-01-01,contr_unit_labor_cost,-0.325242517734032
Greece,GRC,2022-01-01,contr_unit_profit,3.103124171646843
Greece,GRC,2022-01-01,contr_unit_tax,6.996263322777496
Greece,GRC,2022-01-01,contr_total,9.774144976690307
Greece,GRC,2022-01-01,contr_relative,-0.10481131264606283
Greece,GRC,2022-01-01,labor_share,0.35180897134409916
Greece,GRC,2022-01-01,ls_to_ps,0.7069030053490142
Greece,GRC,2022-04-01,inflation_def,7.77969404349137
Greece,GRC,2022-04-01,inflation_cpi,11.200054775272527
Greece,GRC,2022-04-01,contr_unit_labor_cost,-0.38470943368001576
Greece,GRC,2022-04-01,contr_unit_profit,4.333623568054775
Greece,GRC,2022-04-01,contr_unit_tax,4.925770169232374
Greece,GRC,2022-04-01,contr_total,8.874684303607133
Greece,GRC,2022-04-01,contr_relative,-0.08877315429883992
Greece,GRC,2022-04-01,labor_share,0.3480989309429993
Greece,GRC,2022-04-01,ls_to_ps,0.6733676734625708
Greece,GRC,2022-07-01,inflation_def,8.451284889698396
Greece,GRC,2022-07-01,inflation_cpi,11.67550345848034
Greece,GRC,2022-07-01,contr_unit_labor_cost,0.9631329286540478
Greece,GRC,2022-07-01,contr_unit_profit,7.7882401844395215
Greece,GRC,2022-07-01,contr_unit_tax,0.05728097335944022
Greece,GRC,2022-07-01,contr_total,8.808654086453009
Greece,GRC,2022-07-01,contr_relative,0.12366502648163506
Greece,GRC,2022-07-01,labor_share,0.3505608558387073
Greece,GRC,2022-07-01,ls_to_ps,0.6553632919491312
Greece,GRC,2022-10-01,inflation_def,5.442778351732858
Greece,GRC,2022-10-01,inflation_cpi,8.272515654595258
Greece,GRC,2022-10-01,contr_unit_labor_cost,0.2530433403165125
Greece,GRC,2022-10-01,contr_unit_profit,4.339809332127284
Greece,GRC,2022-10-01,contr_unit_tax,0.9718377057574918
Greece,GRC,2022-10-01,contr_total,5.564690378201288
Greece,GRC,2022-10-01,contr_relative,0.05830747872798272
Greece,GRC,2022-10-01,labor_share,0.3486378721226076
Greece,GRC,2022-10-01,ls_to_ps,0.642706918764581
Greece,GRC,2023-01-01,inflation_def,5.938250401864598
Greece,GRC,2023-01-01,inflation_cpi,5.880073585565793
Greece,GRC,2023-01-01,contr_unit_labor_cost,1.4162892814930144
Greece,GRC,2023-01-01,contr_unit_profit,4.145261090174822
Greece,GRC,2023-01-01,contr_unit_tax,0.42411146659747373
Greece,GRC,2023-01-01,contr_total,5.98566183826531
Greece,GRC,2023-01-01,contr_relative,0.34166467459671734
Greece,GRC,2023-01-01,labor_share,0.3456938840941228
Greece,GRC,2023-01-01,ls_to_ps,0.6803589014115331
Greece,GRC,2023-04-01,inflation_def,5.253783543469948
Greece,GRC,2023-04-01,inflation_cpi,2.5218115280518205
Greece,GRC,2023-04-01,contr_unit_labor_cost,1.4434865611892906
Greece,GRC,2023-04-01,contr_unit_profit,1.3379384608537153
Greece,GRC,2023-04-01,contr_unit_tax,2.7162953627628452
Greece,GRC,2023-04-01,contr_total,5.497720384805851
Greece,GRC,2023-04-01,contr_relative,1.0788886061831475
Greece,GRC,2023-04-01,labor_share,0.34457797596432643
Greece,GRC,2023-04-01,ls_to_ps,0.6834396971335858
Greece,GRC,2023-07-01,inflation_def,4.32332325861573
Greece,GRC,2023-07-01,inflation_cpi,2.275216418030057
Greece,GRC,2023-07-01,contr_unit_labor_cost,1.209844539573164
Greece,GRC,2023-07-01,contr_unit_profit,0.027903089380241473
Greece,GRC,2023-07-01,contr_unit_tax,3.738048782715651
Greece,GRC,2023-07-01,contr_total,4.975796411669057
Greece,GRC,2023-07-01,contr_relative,43.35880242815945
Greece,GRC,2023-07-01,labor_share,0.34772451122172454
Greece,GRC,2023-07-01,ls_to_ps,0.677796820726862
Greece,GRC,2023-10-01,inflation_def,3.82361913611422
Greece,GRC,2023-10-01,inflation_cpi,3.309461795939561
Greece,GRC,2023-10-01,contr_unit_labor_cost,1.3423684541433516
Greece,GRC,2023-10-01,contr_unit_profit,-1.1285206054148378
Greece,GRC,2023-10-01,contr_unit_tax,4.741554140573563
Greece,GRC,2023-10-01,contr_total,4.955401989302077
Greece,GRC,2023-10-01,contr_relative,-1.1894939690976263
Greece,GRC,2023-10-01,labor_share,0.34872458782082816
Greece,GRC,2023-10-01,ls_to_ps,0.6825221666567093
Greece,GRC,2024-01-01,inflation_def,3.003520980809915
Greece,GRC,2024-01-01,inflation_cpi,3.09396574084273
Greece,GRC,2024-01-01,contr_unit_labor_cost,1.371268781058432
Greece,GRC,2024-01-01,contr_unit_profit,1.1126078134697783
Greece,GRC,2024-01-01,contr_unit_tax,0.5262613530958072
Greece,GRC,2024-01-01,contr_total,3.0101379476240173
Greece,GRC,2024-01-01,contr_relative,1.2324817104977843
Greece,GRC,2024-01-01,labor_share,0.3488078620475727
Greece,GRC,2024-01-01,ls_to_ps,0.6918384540360273
Greece,GRC,2024-04-01,inflation_def,2.7406978440536856
Greece,GRC,2024-04-01,inflation_cpi,2.571976432761214
Greece,GRC,2024-04-01,contr_unit_labor_cost,1.10869172780475
Greece,GRC,2024-04-01,contr_unit_profit,1.627739610352532
Greece,GRC,2024-04-01,contr_unit_tax,0.016294569041240693
Greece,GRC,2024-04-01,contr_total,2.7527259071985224
Greece,GRC,2024-04-01,contr_relative,0.6811235167795863
Greece,GRC,2024-04-01,labor_share,0.3461287717520436
Greece,GRC,2024-04-01,ls_to_ps,0.6833697507681803
Hungary,HUN,1995-01-01,inflation_def,NA
Hungary,HUN,1995-01-01,inflation_cpi,NA
Hungary,HUN,1995-01-01,contr_unit_labor_cost,NA
Hungary,HUN,1995-01-01,contr_unit_profit,NA
Hungary,HUN,1995-01-01,contr_unit_tax,NA
Hungary,HUN,1995-01-01,contr_total,NA
Hungary,HUN,1995-01-01,contr_relative,NA
Hungary,HUN,1995-01-01,labor_share,0.4647428821990716
Hungary,HUN,1995-01-01,ls_to_ps,1.170063857932754
Hungary,HUN,1995-04-01,inflation_def,NA
Hungary,HUN,1995-04-01,inflation_cpi,NA
Hungary,HUN,1995-04-01,contr_unit_labor_cost,NA
Hungary,HUN,1995-04-01,contr_unit_profit,NA
Hungary,HUN,1995-04-01,contr_unit_tax,NA
Hungary,HUN,1995-04-01,contr_total,NA
Hungary,HUN,1995-04-01,contr_relative,NA
Hungary,HUN,1995-04-01,labor_share,0.4468875030780855
Hungary,HUN,1995-04-01,ls_to_ps,1.1443597892342765
Hungary,HUN,1995-07-01,inflation_def,NA
Hungary,HUN,1995-07-01,inflation_cpi,NA
Hungary,HUN,1995-07-01,contr_unit_labor_cost,NA
Hungary,HUN,1995-07-01,contr_unit_profit,NA
Hungary,HUN,1995-07-01,contr_unit_tax,NA
Hungary,HUN,1995-07-01,contr_total,NA
Hungary,HUN,1995-07-01,contr_relative,NA
Hungary,HUN,1995-07-01,labor_share,0.4496123772838901
Hungary,HUN,1995-07-01,ls_to_ps,1.1241777055361444
Hungary,HUN,1995-10-01,inflation_def,NA
Hungary,HUN,1995-10-01,inflation_cpi,NA
Hungary,HUN,1995-10-01,contr_unit_labor_cost,NA
Hungary,HUN,1995-10-01,contr_unit_profit,NA
Hungary,HUN,1995-10-01,contr_unit_tax,NA
Hungary,HUN,1995-10-01,contr_total,NA
Hungary,HUN,1995-10-01,contr_relative,NA
Hungary,HUN,1995-10-01,labor_share,0.43653598901697577
Hungary,HUN,1995-10-01,ls_to_ps,1.0638497709571548
Hungary,HUN,1996-01-01,inflation_def,27.103322220182214
Hungary,HUN,1996-01-01,inflation_cpi,27.56308734386188
Hungary,HUN,1996-01-01,contr_unit_labor_cost,8.054369677706402
Hungary,HUN,1996-01-01,contr_unit_profit,12.066951916409351
Hungary,HUN,1996-01-01,contr_unit_tax,8.779927318362628
Hungary,HUN,1996-01-01,contr_total,28.901248912478383
Hungary,HUN,1996-01-01,contr_relative,0.6674734210843748
Hungary,HUN,1996-01-01,labor_share,0.4335670396865446
Hungary,HUN,1996-01-01,ls_to_ps,1.0692354091755585
Hungary,HUN,1996-04-01,inflation_def,22.539975798245028
Hungary,HUN,1996-04-01,inflation_cpi,23.962181044124197
Hungary,HUN,1996-04-01,contr_unit_labor_cost,9.928104720943871
Hungary,HUN,1996-04-01,contr_unit_profit,13.682716101642484
Hungary,HUN,1996-04-01,contr_unit_tax,-0.2816402421536657
Hungary,HUN,1996-04-01,contr_total,23.329180580432688
Hungary,HUN,1996-04-01,contr_relative,0.7255945856942901
Hungary,HUN,1996-04-01,labor_share,0.44588803557039186
Hungary,HUN,1996-04-01,ls_to_ps,1.0565863251984022
Hungary,HUN,1996-07-01,inflation_def,21.67066659016257
Hungary,HUN,1996-07-01,inflation_cpi,22.653195288858917
Hungary,HUN,1996-07-01,contr_unit_labor_cost,8.718375745252382
Hungary,HUN,1996-07-01,contr_unit_profit,9.76424878822416
Hungary,HUN,1996-07-01,contr_unit_tax,2.9068970083608145
Hungary,HUN,1996-07-01,contr_total,21.389521541837357
Hungary,HUN,1996-07-01,contr_relative,0.8928875056693437
Hungary,HUN,1996-07-01,labor_share,0.44236220819182137
Hungary,HUN,1996-07-01,ls_to_ps,1.0856015464690443
Hungary,HUN,1996-10-01,inflation_def,17.47892885535456
Hungary,HUN,1996-10-01,inflation_cpi,20.321560405916994
Hungary,HUN,1996-10-01,contr_unit_labor_cost,8.96680207059366
Hungary,HUN,1996-10-01,contr_unit_profit,7.246181674589019
Hungary,HUN,1996-10-01,contr_unit_tax,1.9328111510742307
Hungary,HUN,1996-10-01,contr_total,18.14579489625691
Hungary,HUN,1996-10-01,contr_relative,1.2374520089716394
Hungary,HUN,1996-10-01,labor_share,0.44625174134672535
Hungary,HUN,1996-10-01,ls_to_ps,1.0860787685211644
Hungary,HUN,1997-01-01,inflation_def,21.66642928276672
Hungary,HUN,1997-01-01,inflation_cpi,18.836026107265226
Hungary,HUN,1997-01-01,contr_unit_labor_cost,10.351048541973634
Hungary,HUN,1997-01-01,contr_unit_profit,11.146511045103416
Hungary,HUN,1997-01-01,contr_unit_tax,0.5517453862610396
Hungary,HUN,1997-01-01,contr_total,22.04930497333809
Hungary,HUN,1997-01-01,contr_relative,0.9286357408241009
Hungary,HUN,1997-01-01,labor_share,0.44016009154704666
Hungary,HUN,1997-01-01,ls_to_ps,1.0444381610232258
Hungary,HUN,1997-04-01,inflation_def,20.73191743853897
Hungary,HUN,1997-04-01,inflation_cpi,18.295783637375806
Hungary,HUN,1997-04-01,contr_unit_labor_cost,8.520145758019826
Hungary,HUN,1997-04-01,contr_unit_profit,8.127128940485038
Hungary,HUN,1997-04-01,contr_unit_tax,3.618038201941784
Hungary,HUN,1997-04-01,contr_total,20.26531290044665
Hungary,HUN,1997-04-01,contr_relative,1.0483586295249958
Hungary,HUN,1997-04-01,labor_share,0.44071920767918954
Hungary,HUN,1997-04-01,ls_to_ps,1.05543258109858
Hungary,HUN,1997-07-01,inflation_def,19.488917669836468
Hungary,HUN,1997-07-01,inflation_cpi,18.03224528370695
Hungary,HUN,1997-07-01,contr_unit_labor_cost,8.481054190603851
Hungary,HUN,1997-07-01,contr_unit_profit,11.217289118254946
Hungary,HUN,1997-07-01,contr_unit_tax,0.3872240948665123
Hungary,HUN,1997-07-01,contr_total,20.085567403725307
Hungary,HUN,1997-07-01,contr_relative,0.7560698579839434
Hungary,HUN,1997-07-01,labor_share,0.4413521041999925
Hungary,HUN,1997-07-01,ls_to_ps,1.0264377929742774
Hungary,HUN,1997-10-01,inflation_def,19.17158095821645
Hungary,HUN,1997-10-01,inflation_cpi,18.101069775585053
Hungary,HUN,1997-10-01,contr_unit_labor_cost,7.75227959105564
Hungary,HUN,1997-10-01,contr_unit_profit,9.652190870925688
Hungary,HUN,1997-10-01,contr_unit_tax,1.666109707333699
Hungary,HUN,1997-10-01,contr_total,19.070580169315026
Hungary,HUN,1997-10-01,contr_relative,0.8031626907013456
Hungary,HUN,1997-10-01,labor_share,0.4403802684007956
Hungary,HUN,1997-10-01,ls_to_ps,1.0401402875895587
Hungary,HUN,1998-01-01,inflation_def,16.16361257909935
Hungary,HUN,1998-01-01,inflation_cpi,17.032006247746946
Hungary,HUN,1998-01-01,contr_unit_labor_cost,6.210941901523536
Hungary,HUN,1998-01-01,contr_unit_profit,6.975561587160535
Hungary,HUN,1998-01-01,contr_unit_tax,2.8282506449535663
Hungary,HUN,1998-01-01,contr_total,16.014754133637638
Hungary,HUN,1998-01-01,contr_relative,0.8903859315005712
Hungary,HUN,1998-01-01,labor_share,0.4332356718493947
Hungary,HUN,1998-01-01,ls_to_ps,1.0250065219969169
Hungary,HUN,1998-04-01,inflation_def,13.714289595545036
Hungary,HUN,1998-04-01,inflation_cpi,15.303095369865849
Hungary,HUN,1998-04-01,contr_unit_labor_cost,5.682127016031452
Hungary,HUN,1998-04-01,contr_unit_profit,6.451576703008716
Hungary,HUN,1998-04-01,contr_unit_tax,1.6838720700730914
Hungary,HUN,1998-04-01,contr_total,13.81757578911326
Hungary,HUN,1998-04-01,contr_relative,0.880734629316516
Hungary,HUN,1998-04-01,labor_share,0.4378616801006849
Hungary,HUN,1998-04-01,ls_to_ps,1.034661808454212
Hungary,HUN,1998-07-01,inflation_def,13.095214348402507
Hungary,HUN,1998-07-01,inflation_cpi,13.338641646201888
Hungary,HUN,1998-07-01,contr_unit_labor_cost,5.6835864882211995
Hungary,HUN,1998-07-01,contr_unit_profit,4.20392668376196
Hungary,HUN,1998-07-01,contr_unit_tax,3.01028588834385
Hungary,HUN,1998-07-01,contr_total,12.897799060327008
Hungary,HUN,1998-07-01,contr_relative,1.3519708871647445
Hungary,HUN,1998-07-01,labor_share,0.4405900596738092
Hungary,HUN,1998-07-01,ls_to_ps,1.053041422816888
Hungary,HUN,1998-10-01,inflation_def,12.556375469086989
Hungary,HUN,1998-10-01,inflation_cpi,11.250892002789548
Hungary,HUN,1998-10-01,contr_unit_labor_cost,5.987079789376573
Hungary,HUN,1998-10-01,contr_unit_profit,5.894008627071103
Hungary,HUN,1998-10-01,contr_unit_tax,0.7790152130027076
